User ID	Address	Age	Interests	Device	Content ID	Category	Type	Datetime	Reaction Type	Score	Sentiment	Duration
47def058-01cc-478f-9830-eaddcccac633	7445 Michael Prairie	22	fitness, veganism, dogs, fitness	Motorola	4df372b3-ed9d-41ef-b33d-b576ec383dfc	dogs	audio	24:36.0	heart	60	positive	68
40f15350-9ac3-4b6c-83c3-51cc7945dd01	4138 Schmitt Plain	12	food, studying, tennis, public speaking	HTC	f361cc99-64f0-4a7c-ad49-945ff01abaa6	dogs	photo	06:48.0	heart	60	positive	24
987b33de-7307-48c1-b34a-6c6806d7af67	57249 Smith Green Suite 212	39	soccer, science	Google	aa6c9668-7455-4a4c-9915-f7d4cb56c8c6	animals	photo	10:00.0	heart	60	positive	78
e57c1d53-11ce-4df6-bb4b-85647776fd6d	80826 Fox Fall	25	travel, studying	HTC	64b9d086-2fd4-46d0-a19d-848572029de1	healthy eating	audio	52:33.0	heart	60	positive	79
e57c1d53-11ce-4df6-bb4b-85647776fd6d	80826 Fox Fall	25	travel, studying	HTC	64b9d086-2fd4-46d0-a19d-848572029de1	healthy eating	audio	40:45.0	heart	60	positive	79
db0066e1-83cc-43f3-990b-983010aa5370	1944 Gonzalez Cove	14	soccer	Microsoft	362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8	technology	GIF	44:27.0	heart	60	positive	35
db0066e1-83cc-43f3-990b-983010aa5370	1944 Gonzalez Cove	14	soccer	Microsoft	362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8	technology	GIF	13:14.0	heart	60	positive	35
e57c1d53-11ce-4df6-bb4b-85647776fd6d	80826 Fox Fall	25	travel, studying	HTC	64b9d086-2fd4-46d0-a19d-848572029de1	healthy eating	audio	44:53.0	heart	60	positive	79
33a8d02a-e255-4ffe-9d90-2df8c2914077	2489 Pierce Ville Suite 169	37	dogs, public speaking, studying, food	Samsung	9522ddea-8e07-4a2a-a001-25e4a534b8f6	technology	GIF	04:27.0	heart	60	positive	31
33a8d02a-e255-4ffe-9d90-2df8c2914077	2489 Pierce Ville Suite 169	37	dogs, public speaking, studying, food	Samsung	9522ddea-8e07-4a2a-a001-25e4a534b8f6	technology	GIF	39:29.0	heart	60	positive	31
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa	61520 Washington Hollow	38	culture, soccer, culture	Motorola	8477eb49-08fd-44c3-a238-a13ee8cc5be8	food	audio	19:51.0	heart	60	positive	69
a559688e-3f10-436f-a25e-8ad553eacb89	351 Bolton Avenue Suite 438	28	studying, tennis	Apple	fbd8f70d-d62d-42e8-9508-9f5815ab578c	education	video	23:11.0	heart	60	positive	19
de39bbda-66a8-4c52-835a-7a104cf7f081	71357 Jonathan Via	34	public speaking, travel, education	Motorola	6dbd153c-5b69-4ffb-a869-6285fb0c764d	technology	audio	05:38.0	heart	60	positive	98
de39bbda-66a8-4c52-835a-7a104cf7f081	71357 Jonathan Via	34	public speaking, travel, education	Motorola	6dbd153c-5b69-4ffb-a869-6285fb0c764d	technology	audio	49:36.0	heart	60	positive	98
b0c22f82-b882-4394-bf27-6dfadf26e5c2	6520 Mary Bridge Suite 490	11	studying	HTC	4b00c81e-66dd-45bd-9fb5-a9d2b37b62bf	Animals	photo	42:26.0	heart	60	positive	31
a559688e-3f10-436f-a25e-8ad553eacb89	351 Bolton Avenue Suite 438	28	studying, tennis	Apple	fbd8f70d-d62d-42e8-9508-9f5815ab578c	education	video	46:09.0	heart	60	positive	19
b473e898-b7b0-4a57-959d-484bf4cc4483	319 Michael Village	44	food, soccer	Huawei	88cbf75c-79f0-42cb-8733-af670f39d6e0	animals	audio	07:33.0	heart	60	positive	34
d71363d5-6468-44b0-b641-94c4776bce98	0535 Tucker Freeway	20	tennis, science, soccer, culture	Huawei	218838d8-52f4-4608-a1ba-d8988cc3d029	food	video	02:34.0	heart	60	positive	91
286516cf-d236-40de-8d28-7d0bd173125d	331 Pratt Extensions Apt. 996	39	animals, education, tennis	HTC	96d90aa6-a75b-4a75-9565-45f6cc8c9e98	public speaking	video	36:43.0	heart	60	positive	57
3a80467c-0f1f-49ca-b904-1938ea2177a9	83885 Ferguson Overpass	26	veganism	Samsung	7f9423ac-89b4-4a9a-9747-76e8dd533e81	education	video	54:18.0	heart	60	positive	27
10f311c3-f547-4260-8c0e-a155008b7936	023 Joshua Mountains Apt. 952	18	cooking,healthy eating, soccer	Samsung	21bc508c-dd96-4fb1-b8a1-a92bef9fa666	animals	photo	13:44.0	heart	60	positive	7
10f311c3-f547-4260-8c0e-a155008b7936	023 Joshua Mountains Apt. 952	18	cooking,healthy eating, soccer	Samsung	21bc508c-dd96-4fb1-b8a1-a92bef9fa666	animals	photo	47:27.0	heart	60	positive	7
72d2587e-8fae-4626-a73d-352e6465ba0f	384 Steven Station	21	soccer, culture	Google	9531f7f8-d0cc-4e42-9cbb-94d93692653f	soccer	photo	10:42.0	heart	60	positive	75
5b62e10e-3c19-4d28-a57c-e9bdc3d6758d	Unit 3930 Box 4373	24	tennis	Google	3cec7ac2-f9b6-4e4c-b392-63c59c3621f2	healthy eating	GIF	50:32.0	heart	60	positive	56
72d2587e-8fae-4626-a73d-352e6465ba0f	384 Steven Station	21	soccer, culture	Google	9531f7f8-d0cc-4e42-9cbb-94d93692653f	soccer	photo	16:58.0	heart	60	positive	75
132b1407-16fa-48f8-8112-3e426974bbb7	739 Charles Garden	11	healthy eating,cooking	Google	bd656a40-09c1-4219-8210-e667136e3734	culture	GIF	05:34.0	heart	60	positive	17
132b1407-16fa-48f8-8112-3e426974bbb7	739 Charles Garden	11	healthy eating,cooking	Google	bd656a40-09c1-4219-8210-e667136e3734	culture	GIF	45:30.0	heart	60	positive	17
132b1407-16fa-48f8-8112-3e426974bbb7	739 Charles Garden	11	healthy eating,cooking	Google	bd656a40-09c1-4219-8210-e667136e3734	culture	GIF	35:53.0	heart	60	positive	17
f0ef81ec-85b1-4475-ae60-aa7d373088aa	296 Benjamin Rapids Suite 816	36	tennis, soccer, animals, tennis	Microsoft	c323d478-30a2-4140-a2ba-935a37b2ec10	cooking	GIF	28:42.0	heart	60	positive	91
5b62e10e-3c19-4d28-a57c-e9bdc3d6758d	Unit 3930 Box 4373	24	tennis	Google	3cec7ac2-f9b6-4e4c-b392-63c59c3621f2	healthy eating	GIF	44:49.0	heart	60	positive	56
5b62e10e-3c19-4d28-a57c-e9bdc3d6758d	Unit 3930 Box 4373	24	tennis	Google	3cec7ac2-f9b6-4e4c-b392-63c59c3621f2	healthy eating	GIF	04:02.0	heart	60	positive	56
5b62e10e-3c19-4d28-a57c-e9bdc3d6758d	Unit 3930 Box 4373	24	tennis	Google	3cec7ac2-f9b6-4e4c-b392-63c59c3621f2	healthy eating	GIF	19:23.0	heart	60	positive	56
b726d35b-6345-4ed9-8431-fc75e38ba179	06912 Townsend Plaza Suite 265	28	soccer	HTC	afe1fed5-5639-45c7-89f8-ce9d1078c910	cooking	audio	05:42.0	heart	60	positive	87
1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6	USNS Bird	10	travel, studying	Motorola	28fbf4cf-c354-418c-8672-b7f2fee75b00	culture	photo	09:14.0	heart	60	positive	26
1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6	USNS Bird	10	travel, studying	Motorola	28fbf4cf-c354-418c-8672-b7f2fee75b00	culture	photo	33:58.0	heart	60	positive	26
cfe50481-7c50-48fa-97fa-89b6f137e1bd	854 Andrew Tunnel Apt. 147	11	dogs	HTC	6ddba21a-cc51-4bbd-b38d-02df5cec5f68	Culture	audio	25:36.0	heart	60	positive	54
2bd9c167-e06c-47c1-a978-3403d6724606	42350 Wilson Turnpike Suite 472	28	culture, healthy eating	Apple	ed28489e-90b0-4daa-a1fa-22170cdc89d5	veganism	audio	35:45.0	heart	60	positive	90
2bd9c167-e06c-47c1-a978-3403d6724606	42350 Wilson Turnpike Suite 472	28	culture, healthy eating	Apple	ed28489e-90b0-4daa-a1fa-22170cdc89d5	veganism	audio	54:24.0	heart	60	positive	90
2bd9c167-e06c-47c1-a978-3403d6724606	42350 Wilson Turnpike Suite 472	28	culture, healthy eating	Apple	ed28489e-90b0-4daa-a1fa-22170cdc89d5	veganism	audio	47:54.0	heart	60	positive	90
2bd9c167-e06c-47c1-a978-3403d6724606	42350 Wilson Turnpike Suite 472	28	culture, healthy eating	Apple	ed28489e-90b0-4daa-a1fa-22170cdc89d5	veganism	audio	32:27.0	heart	60	positive	90
2bd9c167-e06c-47c1-a978-3403d6724606	42350 Wilson Turnpike Suite 472	28	culture, healthy eating	Apple	ed28489e-90b0-4daa-a1fa-22170cdc89d5	veganism	audio	18:57.0	heart	60	positive	90
2bd9c167-e06c-47c1-a978-3403d6724606	42350 Wilson Turnpike Suite 472	28	culture, healthy eating	Apple	ed28489e-90b0-4daa-a1fa-22170cdc89d5	veganism	audio	08:44.0	heart	60	positive	90
2ab641a8-6ad4-4d1a-8511-d87ff5346773	3272 Hall Camp Suite 066	39	education,technology	Huawei	69ce055c-e0bd-46c5-b856-bf2254d1c490	healthy eating	GIF	50:34.0	heart	60	positive	53
2ab641a8-6ad4-4d1a-8511-d87ff5346773	3272 Hall Camp Suite 066	39	education,technology	Huawei	69ce055c-e0bd-46c5-b856-bf2254d1c490	healthy eating	GIF	40:53.0	heart	60	positive	53
0a1cde57-79ab-4c61-b664-1d3b290b43cf	5003 Potter Alley	14	public speaking	Google	7286f9d2-7c83-4c7b-bc01-6f56eb0235de	travel	video	28:36.0	heart	60	positive	68
0a1cde57-79ab-4c61-b664-1d3b290b43cf	5003 Potter Alley	14	public speaking	Google	7286f9d2-7c83-4c7b-bc01-6f56eb0235de	travel	video	03:59.0	heart	60	positive	68
0a1cde57-79ab-4c61-b664-1d3b290b43cf	5003 Potter Alley	14	public speaking	Google	7286f9d2-7c83-4c7b-bc01-6f56eb0235de	travel	video	40:43.0	heart	60	positive	68
0a1cde57-79ab-4c61-b664-1d3b290b43cf	5003 Potter Alley	14	public speaking	Google	7286f9d2-7c83-4c7b-bc01-6f56eb0235de	travel	video	40:17.0	heart	60	positive	68
b3e73328-3638-4913-b7ae-3a6a64c1cd62	17542 Brown Spring	25	education, culture,healthy eating	Huawei	d90a34f1-60ed-4a79-b7bf-fd22efa12e4c	travel	photo	43:45.0	heart	60	positive	36
2ab641a8-6ad4-4d1a-8511-d87ff5346773	3272 Hall Camp Suite 066	39	education,technology	Huawei	69ce055c-e0bd-46c5-b856-bf2254d1c490	healthy eating	GIF	16:54.0	heart	60	positive	53
2ab641a8-6ad4-4d1a-8511-d87ff5346773	3272 Hall Camp Suite 066	39	education,technology	Huawei	69ce055c-e0bd-46c5-b856-bf2254d1c490	healthy eating	GIF	04:51.0	heart	60	positive	53
2ab641a8-6ad4-4d1a-8511-d87ff5346773	3272 Hall Camp Suite 066	39	education,technology	Huawei	69ce055c-e0bd-46c5-b856-bf2254d1c490	healthy eating	GIF	02:05.0	heart	60	positive	53
bfe23c39-f814-4282-b0f7-506cd8295b8a	658 Mcguire Forges Apt. 563	15	public speaking	Google	2d7084fb-b457-4813-829f-73911025eeaa	cooking	GIF	38:37.0	heart	60	positive	77
bfe23c39-f814-4282-b0f7-506cd8295b8a	658 Mcguire Forges Apt. 563	15	public speaking	Google	2d7084fb-b457-4813-829f-73911025eeaa	cooking	GIF	41:54.0	heart	60	positive	77
2c32ac39-926d-4473-801f-5733222ad74f	1221 Jasmine Terrace	10	science, fitness,cooking	Google	8a5dddcf-dda6-4715-a804-10d98cbf8fdc	education	video	34:59.0	heart	60	positive	7
92423e9a-4e8c-49bc-be75-c819912696ce	182 Robert Common Apt. 673	20	technology	Microsoft	e0cb0394-c5b2-447a-a9f4-88604a3ec283	public speaking	audio	22:08.0	heart	60	positive	0
e09aa625-3db7-49bd-be09-9aaa0c86a8bf	81352 Blair Walks	30	dogs, science, animals,cooking	Google	9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11	cooking	audio	46:07.0	heart	60	positive	8
e09aa625-3db7-49bd-be09-9aaa0c86a8bf	81352 Blair Walks	30	dogs, science, animals,cooking	Google	9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11	cooking	audio	30:23.0	heart	60	positive	8
ef56931b-540b-4166-9090-73ae48ac8d97	274 Deleon Estates	27	healthy eating, public speaking, science, education	Huawei	ec6c41c9-509e-43ff-83bb-0e5202b8e62a	education	audio	27:15.0	heart	60	positive	59
ef56931b-540b-4166-9090-73ae48ac8d97	274 Deleon Estates	27	healthy eating, public speaking, science, education	Huawei	ec6c41c9-509e-43ff-83bb-0e5202b8e62a	education	audio	46:05.0	heart	60	positive	59
ef56931b-540b-4166-9090-73ae48ac8d97	274 Deleon Estates	27	healthy eating, public speaking, science, education	Huawei	ec6c41c9-509e-43ff-83bb-0e5202b8e62a	education	audio	57:51.0	heart	60	positive	59
3b751c3f-bab7-4b2b-a95f-10d57c02aa6a	545 Decker Stream	13	education,technology, fitness,cooking	Huawei	bb157107-088c-45aa-8d16-5c093a7471c6	culture	photo	26:40.0	heart	60	positive	33
40e643fb-369c-4ecb-beb7-810114f331fa	46924 Scott Trafficway	14	dogs, soccer	Huawei	79818849-98f9-4b6b-9be8-4ed4c1ad59a5	fitness	GIF	10:58.0	heart	60	positive	78
40e643fb-369c-4ecb-beb7-810114f331fa	46924 Scott Trafficway	14	dogs, soccer	Huawei	79818849-98f9-4b6b-9be8-4ed4c1ad59a5	fitness	GIF	47:58.0	heart	60	positive	78
40e643fb-369c-4ecb-beb7-810114f331fa	46924 Scott Trafficway	14	dogs, soccer	Huawei	79818849-98f9-4b6b-9be8-4ed4c1ad59a5	fitness	GIF	18:52.0	heart	60	positive	78
69532ce2-1ffe-4187-8042-0230d115b24e	022 Allison Branch	35	studying,healthy eating	Microsoft	17e3a8c5-ecb6-445d-8b69-f8c202d08549	cooking	audio	13:10.0	heart	60	positive	11
69532ce2-1ffe-4187-8042-0230d115b24e	022 Allison Branch	35	studying,healthy eating	Microsoft	17e3a8c5-ecb6-445d-8b69-f8c202d08549	cooking	audio	27:12.0	heart	60	positive	11
4bc62825-3109-4796-9465-1bf853165347	287 Harris Common Suite 990	43	technology, food, dogs, soccer	Motorola	475541da-3402-4d0e-9df5-0da198f8fc9c	culture	video	05:35.0	heart	60	positive	66
bf970f55-66c1-402d-a5d7-f086421516c9	2287 Bishop Throughway	28	food, public speaking,cooking, fitness	Apple	dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf	technology	video	19:06.0	heart	60	positive	78
bf970f55-66c1-402d-a5d7-f086421516c9	2287 Bishop Throughway	28	food, public speaking,cooking, fitness	Apple	dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf	technology	video	13:45.0	heart	60	positive	78
7a85fbc6-253f-4552-9f4a-c1a332e14fa5	463 James Forest Suite 891	26	studying	Google	e6c8f317-c8a9-4b1d-941a-4cd5420a138b	science	GIF	59:32.0	heart	60	positive	12
b827588c-31b2-47f3-916a-a1dbf7987f50	1657 Samantha Corners	30	soccer, food, soccer	Microsoft	c582f515-4d90-4ae6-9ab7-059fdbd7956c	technology	audio	03:01.0	heart	60	positive	37
7a85fbc6-253f-4552-9f4a-c1a332e14fa5	463 James Forest Suite 891	26	studying	Google	e6c8f317-c8a9-4b1d-941a-4cd5420a138b	science	GIF	13:31.0	heart	60	positive	12
e09aa625-3db7-49bd-be09-9aaa0c86a8bf	81352 Blair Walks	30	dogs, science, animals,cooking	Google	25290b06-ca05-43eb-8e54-e345a41ddba7	education	photo	07:20.0	heart	60	positive	8
e09aa625-3db7-49bd-be09-9aaa0c86a8bf	81352 Blair Walks	30	dogs, science, animals,cooking	Google	25290b06-ca05-43eb-8e54-e345a41ddba7	education	photo	33:08.0	heart	60	positive	8
47def058-01cc-478f-9830-eaddcccac633	7445 Michael Prairie	22	fitness, veganism, dogs, fitness	Motorola	279fdb2b-e9ca-4531-b55f-c8fe294083cd	Healthy Eating	video	11:25.0	heart	60	positive	68
15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a	92743 Colleen Isle Apt. 112	28	education,healthy eating, studying, veganism	Motorola	2297a93f-370d-47e7-8df3-3d464b3a0c0a	healthy eating	video	55:54.0	heart	60	positive	13
fc17ca61-7c66-4ceb-8504-32f58b438b45	979 Dennis Gateway Suite 250	41	dogs, dogs, public speaking	Motorola	1934a201-0590-41af-bf40-5ddd6254d744	education	photo	21:26.0	heart	60	positive	94
1e571af5-1796-424c-b744-a925897d44a3	09740 Jackson Park Apt. 253	15	travel, food,healthy eating	Google	9c066976-30e0-405e-9973-5c4342271a70	tennis	audio	30:25.0	heart	60	positive	86
fc17ca61-7c66-4ceb-8504-32f58b438b45	979 Dennis Gateway Suite 250	41	dogs, dogs, public speaking	Motorola	1934a201-0590-41af-bf40-5ddd6254d744	education	photo	49:49.0	heart	60	positive	94
fc17ca61-7c66-4ceb-8504-32f58b438b45	979 Dennis Gateway Suite 250	41	dogs, dogs, public speaking	Motorola	1934a201-0590-41af-bf40-5ddd6254d744	education	photo	57:31.0	heart	60	positive	94
afab7336-04d3-45fe-8917-0327c56e7435	668 Collins Drive	11	travel,cooking	Motorola	0411a1da-97e1-44b6-945d-06b4682ba802	technology	audio	24:00.0	heart	60	positive	16
afab7336-04d3-45fe-8917-0327c56e7435	668 Collins Drive	11	travel,cooking	Motorola	0411a1da-97e1-44b6-945d-06b4682ba802	technology	audio	18:54.0	heart	60	positive	16
e09aa625-3db7-49bd-be09-9aaa0c86a8bf	81352 Blair Walks	30	dogs, science, animals,cooking	Google	25290b06-ca05-43eb-8e54-e345a41ddba7	education	photo	07:19.0	heart	60	positive	8
acd90ee9-84cd-465e-88e3-f128dd0cc1da	78377 Michael Street	37	culture	Samsung	df2214cb-61f3-4744-86a8-7c01e501bc27	cooking	audio	11:23.0	heart	60	positive	94
acd90ee9-84cd-465e-88e3-f128dd0cc1da	78377 Michael Street	37	culture	Samsung	df2214cb-61f3-4744-86a8-7c01e501bc27	cooking	audio	47:28.0	heart	60	positive	94
a710ab29-b72a-42c8-a79b-42e63d4a8bfd	579 Crawford Landing	26	education, travel, tennis	Google	b15792cb-995f-473e-8372-5cbe88eb059b	travel	photo	02:39.0	heart	60	positive	18
a710ab29-b72a-42c8-a79b-42e63d4a8bfd	579 Crawford Landing	26	education, travel, tennis	Google	b15792cb-995f-473e-8372-5cbe88eb059b	travel	photo	02:40.0	heart	60	positive	18
a710ab29-b72a-42c8-a79b-42e63d4a8bfd	579 Crawford Landing	26	education, travel, tennis	Google	b15792cb-995f-473e-8372-5cbe88eb059b	travel	photo	50:19.0	heart	60	positive	18
987b33de-7307-48c1-b34a-6c6806d7af67	57249 Smith Green Suite 212	39	soccer, science	Google	4b2d0fff-3b4f-43ca-a7df-c430479cb9ba	soccer	video	14:46.0	heart	60	positive	78
987b33de-7307-48c1-b34a-6c6806d7af67	57249 Smith Green Suite 212	39	soccer, science	Google	4b2d0fff-3b4f-43ca-a7df-c430479cb9ba	soccer	video	23:44.0	heart	60	positive	78
987b33de-7307-48c1-b34a-6c6806d7af67	57249 Smith Green Suite 212	39	soccer, science	Google	4b2d0fff-3b4f-43ca-a7df-c430479cb9ba	soccer	video	08:08.0	heart	60	positive	78
5fbf758a-376b-472c-8aca-a87ff1db3e6d	32657 Williams Estate	38	technology, tennis, soccer	Motorola	8945e374-9170-4799-b6b0-78fd9d5821a6	studying	video	22:54.0	heart	60	positive	81
fe224147-e893-4178-b46e-b12f22bd7ed1	8637 Anderson Crest Apt. 989	12	tennis, travel,technology, tennis	HTC	e61a1b04-17e4-4918-a637-ebfc59783ad0	fitness	audio	41:15.0	heart	60	positive	2
5fbf758a-376b-472c-8aca-a87ff1db3e6d	32657 Williams Estate	38	technology, tennis, soccer	Motorola	8945e374-9170-4799-b6b0-78fd9d5821a6	studying	video	19:51.0	heart	60	positive	81
108fc1be-9c15-440a-9cab-634c3f414dcc	5969 Bond Plaza	24	dogs, travel,technology	Motorola	845fe8d4-bffc-485f-ae96-fd8fe9ea013d	education	audio	47:13.0	heart	60	positive	60
fe1c151b-1a95-43fa-9a4c-f3214adba852	4966 Eric Brooks Suite 394	39	soccer	HTC	03750ad9-8d8e-4f8c-aec6-8766c9a0184f	tennis	video	10:11.0	heart	60	positive	17
fe224147-e893-4178-b46e-b12f22bd7ed1	8637 Anderson Crest Apt. 989	12	tennis, travel,technology, tennis	HTC	e61a1b04-17e4-4918-a637-ebfc59783ad0	fitness	audio	56:42.0	heart	60	positive	2
ce7c338c-cad4-408f-895b-510ca73a388b	64510 Howard Fork	22	travel, food, culture	Google	964173f3-7019-4758-9ab9-df71585aa965	veganism	audio	47:34.0	heart	60	positive	36
72d2587e-8fae-4626-a73d-352e6465ba0f	384 Steven Station	21	soccer, culture	Google	4c1ae4ba-078a-4720-aff0-817c7d549387	cooking	video	15:26.0	heart	60	positive	75
72d2587e-8fae-4626-a73d-352e6465ba0f	384 Steven Station	21	soccer, culture	Google	4c1ae4ba-078a-4720-aff0-817c7d549387	cooking	video	58:40.0	heart	60	positive	75
72d2587e-8fae-4626-a73d-352e6465ba0f	384 Steven Station	21	soccer, culture	Google	4c1ae4ba-078a-4720-aff0-817c7d549387	cooking	video	08:48.0	heart	60	positive	75
248a8f9f-10ac-4786-adfb-d0c3dd4e4b97	20012 Anderson Terrace Suite 936	19	dogs	Huawei	d5ec7de3-8c02-4f17-a9f0-dc8a9e64fa1a	soccer	video	41:12.0	heart	60	positive	85
98411adf-cfc0-400d-aac8-e215571ef3f2	67413 Lawrence Valleys	29	healthy eating, public speaking, food	Huawei	fa60edda-2d32-42ab-905d-2f5de379c461	fitness	photo	19:54.0	heart	60	positive	91
ce7c338c-cad4-408f-895b-510ca73a388b	64510 Howard Fork	22	travel, food, culture	Google	964173f3-7019-4758-9ab9-df71585aa965	veganism	audio	45:01.0	heart	60	positive	36
ce7c338c-cad4-408f-895b-510ca73a388b	64510 Howard Fork	22	travel, food, culture	Google	964173f3-7019-4758-9ab9-df71585aa965	veganism	audio	42:16.0	heart	60	positive	36
ce7c338c-cad4-408f-895b-510ca73a388b	64510 Howard Fork	22	travel, food, culture	Google	964173f3-7019-4758-9ab9-df71585aa965	veganism	audio	18:19.0	heart	60	positive	36
624db443-c716-4227-ac84-a6f7c3a59162	7894 Christopher Junction Suite 831	17	education, culture	Microsoft	80bf3ac3-e94e-44cf-81ef-345a8326802c	veganism	photo	27:41.0	heart	60	positive	21
624db443-c716-4227-ac84-a6f7c3a59162	7894 Christopher Junction Suite 831	17	education, culture	Microsoft	80bf3ac3-e94e-44cf-81ef-345a8326802c	veganism	photo	36:27.0	heart	60	positive	21
624db443-c716-4227-ac84-a6f7c3a59162	7894 Christopher Junction Suite 831	17	education, culture	Microsoft	80bf3ac3-e94e-44cf-81ef-345a8326802c	veganism	photo	12:17.0	heart	60	positive	21
624db443-c716-4227-ac84-a6f7c3a59162	7894 Christopher Junction Suite 831	17	education, culture	Microsoft	80bf3ac3-e94e-44cf-81ef-345a8326802c	veganism	photo	59:00.0	heart	60	positive	21
624db443-c716-4227-ac84-a6f7c3a59162	7894 Christopher Junction Suite 831	17	education, culture	Microsoft	80bf3ac3-e94e-44cf-81ef-345a8326802c	veganism	photo	45:00.0	heart	60	positive	21
624db443-c716-4227-ac84-a6f7c3a59162	7894 Christopher Junction Suite 831	17	education, culture	Microsoft	80bf3ac3-e94e-44cf-81ef-345a8326802c	veganism	photo	22:29.0	heart	60	positive	21
bf721d00-4fa1-44b1-834f-4730cd51aefa	06429 Jonathan Junction	38	fitness, public speaking, culture, science	Samsung	4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c	education	photo	30:36.0	heart	60	positive	37
5d04455b-a95e-40d8-bcd4-8c485777c47f	987 Villanueva Common	29	travel	Google	2677e7fa-4c0e-44c5-9d4c-66615a42e86f	dogs	photo	11:03.0	heart	60	positive	9
c64c5004-6ab5-4faa-9fcd-8039fe57799d	9993 Marks Shoals	16	healthy eating,technology, science, education	Google	70b0202f-cd58-42fe-acd9-7b2f8cf9e7c6	cooking	video	46:21.0	heart	60	positive	38
bf721d00-4fa1-44b1-834f-4730cd51aefa	06429 Jonathan Junction	38	fitness, public speaking, culture, science	Samsung	4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c	education	photo	22:21.0	heart	60	positive	37
bf721d00-4fa1-44b1-834f-4730cd51aefa	06429 Jonathan Junction	38	fitness, public speaking, culture, science	Samsung	4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c	education	photo	39:10.0	heart	60	positive	37
c64c5004-6ab5-4faa-9fcd-8039fe57799d	9993 Marks Shoals	16	healthy eating,technology, science, education	Google	70b0202f-cd58-42fe-acd9-7b2f8cf9e7c6	cooking	video	44:31.0	heart	60	positive	38
c64c5004-6ab5-4faa-9fcd-8039fe57799d	9993 Marks Shoals	16	healthy eating,technology, science, education	Google	70b0202f-cd58-42fe-acd9-7b2f8cf9e7c6	cooking	video	18:14.0	heart	60	positive	38
89d6bd9d-ce6b-42e5-bb9b-ece3b338396d	458 Fox Road	15	veganism, education, soccer	Samsung	c7b02507-18a2-4169-91f1-4fc727c8bc03	dogs	GIF	18:09.0	heart	60	positive	90
e8493c32-7f6f-4e57-a691-cf0df6f015c9	7927 Curtis Glen Suite 568	21	soccer, animals	Motorola	8338222c-c31f-40f3-883c-44125f36bae8	education	video	26:00.0	heart	60	positive	23
1d8dfb6a-330c-4eb9-a603-364f207c6e57	01026 Margaret Rapid Apt. 728	16	food	Samsung	bb3901bd-a3d9-4f45-8b0c-0548c36385d2	fitness	audio	35:44.0	heart	60	positive	18
122c3e03-0a96-4d62-9d17-27f8e2b6ba58	89512 Todd Course Suite 452	39	public speaking	Huawei	990ad477-b9eb-4ea6-9ec8-3f941f53b758	animals	audio	52:50.0	heart	60	positive	4
